時刻,パークエントランス,ヴェネツィアン・ゴンドラ,ソアリン:&thinsp;ファンタスティック・フライト,ディズニーシー・トランジットスチーマーライン,フォートレス・エクスプロージョン,タートル・トーク,タワー・オブ・テラー,ディズニーシー・エレクトリックレールウェイ,ディズニーシー・トランジットスチーマーライン,トイ・ストーリー・マニア！,ビッグシティ・ヴィークル,アクアトピア,ディズニーシー・エレクトリックレールウェイ,ニモ＆フレンズ・シーライダー,インディー・ジョーンズ・アドベンチャー:&thinsp;クリスタルスカルの魔宮,ディズニーシー・トランジットスチーマーライン,レイジング・スピリッツ,キャラバンカルーセル,ジャスミンのフライングカーペット,シンドバッド・ストリーブック・ヴォヤッジ,マジックランプシアター,アリエルのプレイグラウンド,ジャンピン・ジェリーフィッシュ,スカットルのスクーター,フランダーのフライングフィッシュコースター,ブローフィッシュ・バルーンレース,マーメイドラグーンシアター,ワールプール,海底2万マイル,センター・オブ・ジ・アース
480,0,0,510,0,0,0,575,0,0,780,0,0,0,530,510,0,510,0,0,0,540,0,0,0,0,0,540,0,540,510
510,0,0,1020,0,0,0,765,0,0,1090,0,0,0,595,510,0,510,0,0,0,560,0,0,0,0,0,560,0,560,515
540,0,0,0,0,0,0,975,0,0,0,0,0,0,700,540,0,540,0,0,0,590,0,0,0,0,0,590,0,590,580
570,0,0,0,0,0,0,1155,0,0,0,0,0,0,805,615,0,615,0,0,0,620,0,0,0,0,0,620,0,635,650
600,0,0,0,0,0,0,1245,0,0,0,0,0,0,910,720,0,720,0,0,0,650,0,0,0,0,0,650,0,675,740
630,0,0,0,0,0,0,0,0,0,0,0,0,0,1015,880,0,880,0,0,0,680,0,0,0,0,0,680,0,715,915
660,0,0,0,0,0,0,0,0,0,0,0,0,0,1125,1140,0,1140,0,0,0,710,0,0,0,0,0,710,0,760,1185
690,0,0,0,0,0,0,0,0,0,0,0,0,0,1220,1210,0,1210,0,0,0,740,0,0,0,0,0,740,0,815,1265
720,0,0,0,0,0,0,0,0,0,0,0,0,0,1270,1260,0,1260,0,0,0,775,0,0,0,0,0,775,0,865,1300
750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830,0,0,0,0,0,830,0,915,0
780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,0,0,0,0,0,885,0,985,0
810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,955,0,0,0,0,0,955,0,1060,0
840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,0,0,0,0,0,1010,0,1110,0
870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1065,0,0,0,0,0,1065,0,1165,0
900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120,0,0,0,0,0,1120,0,0,0
930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1175,0,0,0,0,0,1175,0,0,0
960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210,0,0,0,0,0,1210,0,0,0
990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235,0,0,0,0,0,1235,0,0,0
1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
